date,adj_close,close,high,low,open,volume,short_ma,long_ma,signal,position,buy_signal,sell_signal,rsi,rsi_signal,rsi_buy_signal,rsi_sell_signal
2026-03-09,1.152325987815857,1.152325987815857,1.159366488456726,1.150814175605774,1.1525650024414062,0,1.170231831073761,1.1807674527168275,0,0.0,0,0,29.1351505483143,1,1,0
2026-03-10,1.1617234945297241,1.1617234945297241,1.1663848161697388,1.1608469486236572,1.1616694927215576,0,1.1684657454490661,1.1799032886823018,0,0.0,0,0,39.785588681560775,0,0,0
2026-03-11,1.1611299514770508,1.1611299514770508,1.164401888847351,1.1566978693008423,1.1613187789916992,0,1.1668264031410218,1.178548812866211,0,0.0,0,0,39.38299256322163,0,0,0
2026-03-12,1.1543211936950684,1.1543211936950684,1.156738042831421,1.151145339012146,1.1541746854782104,0,1.1641068816184998,1.1771002888679505,0,0.0,0,0,35.006798867045276,0,0,0
2026-03-13,1.1521666049957275,1.1521666049957275,1.152923822402954,1.1434844732284546,1.1522197723388672,0,1.1612932324409484,1.1756200750668844,0,0.0,0,0,33.7295386081378,0,0,0
2026-03-16,1.1435105800628662,1.1435105800628662,1.1501259803771973,1.1415655612945557,1.1438244581222534,0,1.1580497980117799,1.1742398182551066,0,0.0,0,0,29.13098755510076,1,1,0
2026-03-17,1.1499539613723755,1.1499539613723755,1.15421462059021,1.146696925163269,1.1497821807861328,0,1.156072449684143,1.1732425689697266,0,0.0,0,0,36.11332618276661,0,0,0
2026-03-18,1.153948187828064,1.153948187828064,1.1556684970855713,1.1492536067962646,1.1539082527160645,0,1.155344831943512,1.1723203738530477,0,0.0,0,0,40.056024970166234,0,0,0
2026-03-19,1.1464471817016602,1.1464471817016602,1.1536552906036377,1.144505262374878,1.1462894678115845,0,1.1536333680152893,1.1711964845657348,0,0.0,0,0,35.6113202327611,0,0,0
2026-03-20,1.157755732536316,1.157755732536316,1.1581177711486816,1.1526447534561157,1.1575682163238525,0,1.153328287601471,1.170528777440389,0,0.0,0,0,45.44050552993034,0,0,0
2026-03-23,1.1560158729553223,1.1560158729553223,1.1637920141220093,1.1485011577606201,1.156376838684082,0,1.1536972761154174,1.1696433663368224,0,0.0,0,0,44.31953265958118,0,0,0
2026-03-24,1.1607122421264648,1.1607122421264648,1.1616560220718384,1.1569254398345947,1.160779595375061,0,1.1535961508750916,1.1686535954475403,0,0.0,0,0,48.04525013427537,0,0,0
2026-03-25,1.16146719455719,1.16146719455719,1.1631964445114136,1.1563634872436523,1.161386251449585,0,1.1536298751831056,1.167737110455831,0,0.0,0,0,48.640189223998924,0,0,0
2026-03-26,1.1561496257781982,1.1561496257781982,1.1574074029922485,1.1523923873901367,1.1564704179763794,0,1.1538127183914184,1.1666885574658712,0,0.0,0,0,44.75290175889809,0,0,0
2026-03-27,1.1535090208053589,1.1535090208053589,1.1547343730926514,1.1502978801727295,1.1535356044769287,0,1.1539469599723815,1.1655773599942525,0,0.0,0,0,42.918595257672585,0,0,0
2026-03-30,1.149200677871704,1.149200677871704,1.152339220046997,1.1443873643875122,1.1491875648498535,0,1.1545159697532654,1.1643258333206177,0,0.0,0,0,40.03532361916076,0,0,0
2026-03-31,1.1460003852844238,1.1460003852844238,1.1538816690444946,1.144924521446228,1.1457903385162354,0,1.1541206121444703,1.163026229540507,0,0.0,0,0,37.993521215036004,0,0,0
2026-04-01,1.1574207544326782,1.1574207544326782,1.1626555919647217,1.1555883884429932,1.157112717628479,0,1.1544678688049317,1.1621007482210794,0,0.0,0,0,48.15491140562254,0,0,0
2026-04-02,1.159057378768921,1.159057378768921,1.1598775386810303,1.1510393619537354,1.159151554107666,0,1.1557288885116577,1.1614398638407388,0,0.0,0,0,49.43379198333563,0,0,0
2026-04-03,1.1541746854782104,1.1541746854782104,1.1548677682876587,1.1520869731903076,1.1543878316879272,0,1.1553707838058471,1.1606818993886312,0,0.0,0,0,45.80369670185227,0,0,0
2026-04-06,1.150999665260315,1.150999665260315,1.1570056676864624,1.1506949663162231,1.151185154914856,0,1.1548691630363463,1.1595994234085083,0,0.0,0,0,43.56348801091548,0,0,0
2026-04-07,1.1541212797164917,1.1541212797164917,1.1583458185195923,1.1525251865386963,1.1540547609329224,0,1.1542100667953492,1.1587573210398356,0,0.0,0,0,46.3421679204941,0,0,0
2026-04-08,1.1686612367630005,1.1686612367630005,1.172333002090454,1.1666841506958008,1.1690436601638794,0,1.1549294710159301,1.1584619164466858,0,0.0,0,0,56.96948118009016,0,0,0
2026-04-09,1.16593599319458,1.16593599319458,1.1706311702728271,1.1651073694229126,1.165813684463501,0,1.1559081077575684,1.157942569255829,0,0.0,0,0,54.77952460835182,0,0,0
2026-04-10,1.1691256761550903,1.1691256761550903,1.1741223335266113,1.1678149700164795,1.1691941022872925,0,1.1574697732925414,1.157569988568624,0,0.0,0,0,56.86933218409598,0,0,0
2026-04-13,1.1675150394439697,1.1675150394439697,1.1719481945037842,1.167147159576416,1.1672152280807495,0,1.159301209449768,1.1572889924049377,1,0.0,1,0,55.47519731417108,0,0,0
2026-04-14,1.176885962486267,1.176885962486267,1.1810559034347534,1.1756960153579712,1.176345944404602,0,1.1623897671699523,1.1575276096661886,0,1.0,0,0,61.40366183668617,0,0,0
2026-04-15,1.179940938949585,1.179940938949585,1.1810559034347534,1.177398681640625,1.179815649986267,0,1.164641785621643,1.1581514954566956,0,0.0,0,0,63.127335038680286,0,0,0
2026-04-16,1.1809163093566895,1.1809163093566895,1.182382583618164,1.176955223083496,1.1807769536972046,0,1.16682767868042,1.1587299784024556,0,0.0,0,0,63.6849594147966,0,0,0
2026-04-17,1.1782727241516113,1.1782727241516113,1.1851149797439575,1.1772878170013428,1.1778979301452637,0,1.16923748254776,1.1593121846516927,0,0.0,0,0,60.99266082183944,0,0,0
2026-04-20,1.1741223335266113,1.1741223335266113,1.1791062355041504,1.1739156246185303,1.1739156246185303,0,1.1715497493743896,1.1600387295087178,0,0.0,0,0,56.923907187378916,0,0,0
2026-04-21,1.1784392595291138,1.1784392595291138,1.178828239440918,1.174315333366394,1.178383708000183,0,1.1739815473556519,1.160595921675364,0,0.0,0,0,59.918887010234776,0,0,0
2026-04-22,1.174425721168518,1.174425721168518,1.176110863685608,1.1713716983795166,1.1745774745941162,0,1.1745579957962036,1.161039113998413,0,0.0,0,0,56.019181155782704,0,0,0
2026-04-23,1.1706037521362305,1.1706037521362305,1.1716461181640625,1.167924165725708,1.1704941987991333,0,1.1750247716903686,1.1615818659464519,0,0.0,0,0,52.51417270226218,0,0,0
2026-04-24,1.16838800907135,1.16838800907135,1.17205810546875,1.1673243045806885,1.1684017181396484,0,1.1749510049819947,1.1621225794156393,0,0.0,0,0,50.53991544737315,0,0,0
2026-04-27,1.1706448793411255,1.1706448793411255,1.1756407022476196,1.1705901622772217,1.1705901622772217,0,1.1752639889717102,1.1630270560582479,0,0.0,0,0,52.498777623461585,0,0,0
2026-04-28,1.1723467111587524,1.1723467111587524,1.1728830337524414,1.1678286790847778,1.1723191738128662,0,1.1748100638389587,1.163773481051127,0,0.0,0,0,53.978910313616105,0,0,0
2026-04-29,1.171783447265625,1.171783447265625,1.172195553779602,1.1683608293533325,1.1719344854354858,0,1.1739943146705627,1.1643679896990458,0,0.0,0,0,53.38598082782391,0,0,0
2026-04-30,1.168470025062561,1.168470025062561,1.17384672164917,1.165623426437378,1.168770432472229,0,1.17274968624115,1.1651020844777424,0,0.0,0,0,49.91270263144923,0,0,0
2026-05-01,1.172910451889038,1.172910451889038,1.1784532070159912,1.1719344854354858,1.1730204820632935,0,1.1722134590148925,1.1656072417894998,0,0.0,0,0,54.21199236322749,0,0,0
2026-05-04,1.1726628541946411,1.1726628541946411,1.17384672164917,1.1690847873687744,1.1726078987121582,0,1.1720675110816956,1.1661621411641439,0,0.0,0,0,53.93399653428943,0,0,0
2026-05-05,1.1691941022872925,1.1691941022872925,1.1716461181640625,1.1677467823028564,1.1691941022872925,0,1.1711429953575134,1.1664448698361716,0,0.0,0,0,50.06094495422471,0,0,0
2026-05-06,1.1715774536132812,1.1715774536132812,1.1796625852584839,1.1712619066238403,1.1715089082717896,0,1.1708581686019897,1.1667818784713746,0,0.0,0,0,52.580628397060245,0,0,0
2026-05-07,1.1747430562973022,1.1747430562973022,1.177994966506958,1.1746740341186523,1.1748120784759521,0,1.171272099018097,1.167401659488678,0,0.0,0,0,55.77253882055842,0,0,0
2026-05-08,1.1731581687927246,1.1731581687927246,1.178467035293579,1.172525405883789,1.1730892658233643,0,1.1717491149902344,1.1680566310882567,0,0.0,0,0,53.81928126266809,0,0,0
2026-05-11,1.176885962486267,1.176885962486267,1.1789672374725342,1.174936294555664,1.176885962486267,0,1.1723732233047486,1.1689794739087422,0,0.0,0,0,57.582204064892785,0,0,0
2026-05-12,1.177994966506958,1.177994966506958,1.1778563261032104,1.1723054647445679,1.1775649785995483,0,1.172938048839569,1.1700459599494935,0,0.0,0,0,58.661366143058906,0,0,0
2026-05-13,1.1735436916351318,1.1735436916351318,1.1742602586746216,1.1696317195892334,1.173626184463501,0,1.1731140732765197,1.170583391189575,0,0.0,0,0,52.84950201311988,0,0,0
2026-05-14,1.1716049909591675,1.1716049909591675,1.1721543073654175,1.1672425270080566,1.171783447265625,0,1.1734275698661805,1.1710016449292502,0,0.0,0,0,50.50263567541198,0,0,0
2026-05-15,1.166208028793335,1.166208028793335,1.1664528846740723,1.1618314981460571,1.1662487983703613,0,1.17275732755661,1.1714027563730876,0,0.0,0,0,44.56920781669301,0,0,0
2026-05-18,1.161440134048462,1.161440134048462,1.1659088134765625,1.1609008312225342,1.1617100238800049,0,1.171635055541992,1.1717507719993592,-1,0.0,0,1,40.08825153893339,0,0,0
2026-05-19,1.1655147075653076,1.1655147075653076,1.1655012369155884,1.1593127250671387,1.1654061079025269,0,1.1712671160697936,1.172130552927653,0,0.0,0,0,45.16230635333049,0,0,0
2026-05-20,1.1607122421264648,1.1607122421264648,1.1644154787063599,1.1583592891693115,1.1605371236801147,0,1.1701805949211121,1.1718655864397685,0,0.0,0,0,40.778592795200474,0,0,0
2026-05-21,1.1625338792800903,1.1625338792800903,1.1637378931045532,1.1577290296554565,1.1625068187713623,0,1.1689596772193909,1.1717521826426187,0,0.0,0,0,43.03719493051126,0,0,0
2026-05-22,1.1621150970458984,1.1621150970458984,1.1618449687957764,1.1589365005493164,1.1615750789642334,0,1.1678553700447083,1.1715184966723124,0,0.0,0,0,42.63463125910584,0,0,0
2026-05-25,1.164225697517395,1.164225697517395,1.1655012369155884,1.1630340814590454,1.1640766859054565,0,1.166589343547821,1.1714088519414265,0,0.0,0,0,45.40626533638583,0,0,0
2026-05-26,1.1637378931045532,1.1637378931045532,1.164686679840088,1.161737084388733,1.1636160612106323,0,1.1651636362075806,1.170970582962036,0,0.0,0,0,44.86671158051202,0,0,0
2026-05-27,1.1636837720870972,1.1636837720870972,1.1660856008529663,1.1623852252960205,1.1638598442077637,0,1.1641776442527771,1.1704286773999533,0,0.0,0,0,44.803100625005236,0,0,0
2026-05-28,1.1617909669876099,1.1617909669876099,1.1657729148864746,1.1587486267089844,1.1617640256881714,0,1.1631962418556214,1.1697911659876505,0,0.0,0,0,42.53194173897567,0,0,0
2026-05-29,1.1652837991714478,1.1652837991714478,1.1685519218444824,1.1625880002975464,1.165338158607483,0,1.1631038188934326,1.169358201821645,0,0.0,0,0,47.79136686005284,0,0,0
2026-06-01,1.164890170097351,1.164890170097351,1.1667250394821167,1.1607391834259033,1.164808750152588,0,1.1634488224983215,1.1690504630406697,0,0.0,0,0,47.26636829115434,0,0,0
2026-06-02,1.1635483503341675,1.1635483503341675,1.1655012369155884,1.162912368774414,1.1635618209838867,0,1.1632521867752075,1.1685540994008383,0,0.0,0,0,45.434127453373996,0,0,0
2026-06-03,1.1622096300125122,1.1622096300125122,1.163602590560913,1.1595412492752075,1.1621556282043457,0,1.1634019255638122,1.1681468963623047,0,0.0,0,0,43.61747760865238,0,0,0
2026-06-04,1.160941243171692,1.160941243171692,1.164686679840088,1.1599044799804688,1.1609278917312622,0,1.1632426619529723,1.1678248127301534,0,0.0,0,0,41.90773861894499,0,0,0
2026-06-05,1.1612648963928223,1.1612648963928223,1.1645511388778687,1.1531099081039429,1.161440134048462,0,1.1631576418876648,1.1675873756408692,0,0.0,0,0,42.52681949629676,0,0,0
2026-06-08,1.1522595882415771,1.1522595882415771,1.155428171157837,1.1500862836837769,1.1524720191955566,0,1.161961030960083,1.1669745326042176,0,0.0,0,0,32.23377940652637,0,0,0
2026-06-09,1.1528440713882446,1.1528440713882446,1.1578094959259033,1.152790904045105,1.152790904045105,0,1.160871648788452,1.1663244446118672,0,0.0,0,0,33.36114910572488,0,0,0
2026-06-10,1.1535356044769287,1.1535356044769287,1.1574074029922485,1.15340256690979,1.1535356044769287,0,1.1598568320274354,1.1657161831855773,0,0.0,0,0,34.744386201498685,0,0,0
2026-06-11,1.1535621881484985,1.1535621881484985,1.1558021306991577,1.151450276374817,1.1538017988204956,0,1.1590339541435242,1.165219255288442,0,0.0,0,0,34.8004136247458,0,0,0
2026-06-12,1.157594919204712,1.157594919204712,1.159151554107666,1.1558021306991577,1.1573537588119507,0,1.1582650661468505,1.1647087375322978,0,0.0,0,0,42.820711488634956,0,0,0
2026-06-15,1.1603081226348877,1.1603081226348877,1.16225004196167,1.1594606637954712,1.160644769668579,0,1.1578068614006043,1.1642969131469727,0,0.0,0,0,47.499929942702686,0,0,0
2026-06-16,1.1594202518463135,1.1594202518463135,1.1618449687957764,1.1575413942337036,1.1592857837677002,0,1.1573940515518188,1.1639711181322734,0,0.0,0,0,46.16845794622243,0,0,0
2026-06-17,1.1609952449798584,1.1609952449798584,1.1618449687957764,1.1586545705795288,1.1609278917312622,0,1.1572726130485536,1.1636183778444926,0,0.0,0,0,48.9045749461405,0,0,0
2026-06-18,1.150734782218933,1.150734782218933,1.1530035734176636,1.1454228162765503,1.151145339012146,0,1.1562519669532776,1.1628181020418802,0,0.0,0,0,36.04959942238174,0,0,0
2026-06-19,1.1458560228347778,1.1458560228347778,1.1475785970687866,1.1418262720108032,1.1463946104049683,0,1.154711079597473,1.1619080305099487,0,0.0,0,0,31.772925795345287,0,0,0
2026-06-22,1.1462763547897339,1.1462763547897339,1.147315263748169,1.1426090002059937,1.1463682651519775,0,1.1541127562522888,1.1608877102533977,0,0.0,0,0,32.515732635008135,0,0,0
2026-06-23,1.1427135467529297,1.1427135467529297,1.1439030170440674,1.137669324874878,1.1425306797027588,0,1.1530997037887574,1.1597116629282633,0,0.0,0,0,29.57639741564691,1,1,0
2026-06-24,1.1379542350769043,1.1379542350769043,1.1384334564208984,1.132541298866272,1.1379282474517822,0,1.151541566848755,1.1585253477096558,0,0.0,0,0,26.172772379905,0,0,0
2026-06-25,1.1354217529296875,1.1354217529296875,1.1388354301452637,1.1334270238876343,1.135344386100769,0,1.1497275233268738,1.1573192397753398,0,0.0,0,0,24.553580920039323,0,0,0
2026-06-26,1.1361699104309082,1.1361699104309082,1.1433929204940796,1.135486125946045,1.1363893747329712,0,1.1475850224494935,1.1563179691632588,0,0.0,0,0,26.009889728918594,0,0,0
2026-06-29,1.1385631561279297,1.1385631561279297,1.1425960063934326,1.1381744146347046,1.1384464502334595,0,1.1454105257987977,1.1555554032325746,0,0.0,0,0,30.62315398517758,0,0,0
2026-06-30,1.1422044038772583,1.1422044038772583,1.1434452533721924,1.1383298635482788,1.1418914794921875,0,1.143688941001892,1.1547783931096396,0,0.0,0,0,37.05376234639578,0,0,0
2026-07-01,1.1413310766220093,1.1413310766220093,1.1416828632354736,1.1362087726593018,1.141252875328064,0,1.141722524166107,1.154132354259491,0,0.0,0,0,36.18738677339706,0,0,0
2026-07-02,1.13779878616333,1.13779878616333,1.1471705436706543,1.1375399827957153,1.1377859115600586,0,1.1404289245605468,1.153307851155599,0,0.0,0,0,32.84255066115786,0,0,0
2026-07-03,1.1422696113586426,1.1422696113586426,1.1465259790420532,1.1421130895614624,1.142374038696289,0,1.1400702834129333,1.1526463349660239,0,0.0,0,0,40.35693707763979,0,0,0
2026-07-06,1.1437721252441406,1.1437721252441406,1.144426703453064,1.1409794092178345,1.1435890197753906,0,1.139819860458374,1.151964549223582,0,0.0,0,0,42.67825293136301,0,0,0
2026-07-07,1.144177794456482,1.144177794456482,1.1447148323059082,1.1422958374023438,1.1442302465438843,0,1.1399662852287293,1.1513125459353128,0,0.0,0,0,43.319676417957496,0,0,0
2026-07-08,1.140380859375,1.140380859375,1.1432491540908813,1.1391856670379639,1.1400948762893677,0,1.1402089476585389,1.150535782178243,0,0.0,0,0,38.92888132762642,0,0,0
2026-07-09,1.1422044038772583,1.1422044038772583,1.145081877708435,1.142126202583313,1.1421914100646973,0,1.1408872127532959,1.1498828967412313,0,0.0,0,0,41.97096524826866,0,0,0
2026-07-10,1.1433405876159668,1.1433405876159668,1.1462632417678833,1.1418392658233643,1.143379807472229,0,1.1416042804718018,1.1491514563560485,0,0.0,0,0,43.847770482931516,0,0,0
2026-07-13,1.1404459476470947,1.1404459476470947,1.1445707082748413,1.1386798620224,1.140367865562439,0,1.1417925596237182,1.14833664894104,0,0.0,0,0,40.27398007441641,0,0,0
2026-07-14,1.1384334564208984,1.1384334564208984,1.1461317539215088,1.1378765106201172,1.1383687257766724,0,1.1414154648780823,1.1474994858105978,0,0.0,0,0,37.95762708448931,0,0,0
2026-07-15,1.1424654722213745,1.1424654722213745,1.1445575952529907,1.1406540870666504,1.1425436735153198,0,1.1415289044380188,1.1468413472175598,0,0.0,0,0,44.80680769314154,0,0,0
2026-07-16,1.1470258235931396,1.1470258235931396,1.1478420495986938,1.143837571144104,1.147315263748169,0,1.1424516081809997,1.1463774998982748,0,0.0,0,0,51.34872710944501,0,0,0
2026-07-17,1.1444659233093262,1.1444659233093262,1.1453442573547363,1.1425436735153198,1.144688606262207,0,1.142671239376068,1.1458175341288248,0,0.0,0,0,47.91548086914074,0,0,0
2026-07-20,1.142765760421753,1.142765760421753,1.1449507474899292,1.1405240297317505,1.1427135467529297,0,1.1425706028938294,1.1455010732014974,0,0.0,0,0,45.728647010095656,0,0,0
2026-07-21,1.1418131589889526,1.1418131589889526,1.1428571939468384,1.1403288841247559,1.1416046619415283,0,1.1423341393470765,1.145133376121521,0,0.0,0,0,44.50308459366241,0,0,0
2026-07-22,1.140380859375,1.140380859375,1.1421130895614624,1.1399649381637573,1.1401728391647339,0,1.1423341393470765,1.1446948846181233,0,0.0,0,0,42.65213257618924,0,0,0
2026-07-23,1.1411746740341187,1.1411746740341187,1.1437721252441406,1.1365057229995728,1.141265869140625,0,1.1422311663627625,1.1442819674809774,0,0.0,0,0,44.04126253402992,0,0,0
2026-07-24,1.137682318687439,1.137682318687439,1.1399909257888794,1.1367511749267578,1.137617588043213,0,1.1416653394699097,1.1436182141304017,0,0.0,0,0,39.5072154944396,0,0,0
2026-07-27,1.1394972801208496,1.1394972801208496,1.1418131589889526,1.1369967460632324,1.1397830247879028,0,1.141570472717285,1.1429245193799338,0,0.0,0,0,42.80281604021955,0,0,0
2026-07-28,1.1369450092315674,1.1369450092315674,1.140185832977295,1.1354475021362305,1.1368545293807983,0,1.141421627998352,1.1421753446261087,0,0.0,0,0,39.540561307065545,0,0,0
2026-07-29,1.1386538743972778,1.1386538743972778,1.1405109167099,1.1375917196273804,1.1383816003799438,0,1.1410404682159423,1.141430632273356,0,0.0,0,0,42.69005836377543,0,0,0
2026-07-30,1.1467232704162598,1.1467232704162598,1.1534823179244995,1.1435366868972778,1.1467890739440918,0,1.1410102128982544,1.141296915213267,0,0.0,0,0,54.69240186338984,0,0,0
2026-07-31,1.1523525714874268,1.1523525714874268,1.1526048183441162,1.1459085941314697,1.1526048183441162,0,1.1417988777160644,1.141513466835022,1,0.0,1,0,60.851894813369896,0,0,0
2026-08-03,1.154401183128357,1.154401183128357,1.1555217504501343,1.1502846479415894,1.1540014743804932,0,1.1429624199867248,1.1417842944463095,0,1.0,0,0,62.832193489950214,0,0,0
2026-08-04,1.150734782218933,1.150734782218933,1.1531364917755127,1.15035080909729,1.150814175605774,0,1.1438545823097228,1.142051668961843,0,0.0,0,0,57.25052049844733,0,0,0
2026-08-05,1.153242826461792,1.153242826461792,1.1559356451034546,1.152751088142395,1.1532163619995117,0,1.145140779018402,1.1425612886746725,0,0.0,0,0,59.87632731626451,0,0,0
2026-08-06,1.1557353734970093,1.1557353734970093,1.156203031539917,1.1520073413848877,1.155575156211853,0,1.1465968489646912,1.14323840936025,0,0.0,0,0,62.351323353953,0,0,0
2026-08-07,1.1524720191955566,1.1524720191955566,1.1579434871673584,1.1518480777740479,1.152325987815857,0,1.148075819015503,1.1437818129857382,0,0.0,0,0,57.362401485314734,0,0,0
2026-08-10,1.155641794204712,1.155641794204712,1.1566041707992554,1.1544544696807861,1.155575156211853,0,1.1496902704238892,1.144351100921631,0,0.0,0,0,60.6554246252346,0,0,0
2026-08-11,1.1546411514282227,1.1546411514282227,1.1552680730819702,1.153203010559082,1.1546677350997925,0,1.1514598846435546,1.1447656591733297,0,0.0,0,0,59.1035698721691,0,0,0
2026-08-12,1.1543744802474976,1.1543744802474976,1.156243085861206,1.1532695293426514,1.1543478965759277,0,1.1530319452285767,1.1452004392941793,0,0.0,0,0,58.67274621598567,0,0,0
2026-08-13,1.1530035734176636,1.1530035734176636,1.1547343730926514,1.1512778997421265,1.1528840065002441,0,1.1536599755287171,1.1457072655359903,0,0.0,0,0,56.396826011656024,0,0,0
2026-08-14,1.1535356044769287,1.1535356044769287,1.1586142778396606,1.1532561779022217,1.1534159183502197,0,1.1537782788276671,1.1460827986399333,0,0.0,0,0,57.09243977405861,0,0,0
2026-08-17,1.1573940515518188,1.1573940515518188,1.1613997220993042,1.1575547456741333,1.1575547456741333,0,1.1540775656700135,1.1465368628501893,0,0.0,0,0,61.84630543547932,0,0,0
2026-08-18,1.1582788228988647,1.1582788228988647,1.1588828563690186,1.1567245721817017,1.1584800481796265,0,1.1548319697380065,1.1470068971316019,0,0.0,0,0,62.86239083562216,0,0,0
2026-08-19,1.1579434871673584,1.1579434871673584,1.1678149700164795,1.1572332382202148,1.157688856124878,0,1.1553020358085633,1.1475923180580139,0,0.0,0,0,62.186428199486535,0,0,0
2026-08-20,1.1673787832260132,1.1673787832260132,1.1710972785949707,1.1670244932174683,1.1675423383712769,0,1.1564663767814636,1.1484314640363058,0,0.0,0,0,71.47933896701683,-1,0,1
2026-08-21,1.1687841415405273,1.1687841415405273,1.1712344884872437,1.1669973134994507,1.1687567234039307,0,1.1580975890159606,1.1492795825004578,0,0.0,0,0,72.56099372002188,0,0,0
2026-08-24,1.1681560277938843,1.1681560277938843,1.1691803932189941,1.1660856008529663,1.1684973239898682,0,1.159349012374878,1.150203251838684,0,0.0,0,0,71.26018942380475,0,0,0
2026-08-25,1.1668338775634766,1.1668338775634766,1.1675423383712769,1.165175199508667,1.1668474674224854,0,1.1605682849884034,1.1511499325434367,0,0.0,0,0,68.47738245622044,0,0,0
2026-08-26,1.1674741506576538,1.1674741506576538,1.1678149700164795,1.1642663478851318,1.1674741506576538,0,1.1618782520294189,1.1519835551579793,0,0.0,0,0,69.1065575810818,0,0,0
2026-08-27,1.1654876470565796,1.1654876470565796,1.1661807298660278,1.1636972427368164,1.1655282974243164,0,1.1631266593933105,1.1525989492734274,0,0.0,0,0,64.78600533187696,0,0,0
